"","time","factor","gender","trial","response"
"3152","13:15:24",4,"Female","stage3_7",0.65532
"3153","13:15:24",4,"Female","stage3_8",0.57877
"3154","13:15:24",4,"Female","stage3_9",0.92167
"3155","13:15:24",4,"Female","stage3_10",1.48402
"3156","13:15:24",4,"Female","stage3_11",2.23387
"3157","13:15:24",4,"Female","stage3_12",0.82792
"3158","13:15:24",4,"Female","stage3_13",2.79623
"3159","13:15:24",4,"Female","stage3_14",0.98416
"3160","13:15:24",4,"Female","stage3_15",0.98333
"3161","13:15:24",4,"Female","stage3_16",0.59362
"3162","13:15:24",4,"Female","stage3_17",0.6569
"3163","13:15:24",4,"Female","stage3_18",0.68732
"3164","13:15:24",4,"Female","stage3_19",0.74983
"3165","13:15:24",4,"Female","stage4_0",0.53182
"3166","13:15:24",4,"Female","stage4_1",0.54595
"3167","13:15:24",4,"Female","stage4_2",0.53192
"3168","13:15:24",4,"Female","stage4_3",0.49912
"3169","13:15:24",4,"Female","stage4_4",0.6092
"3170","13:15:24",4,"Female","stage4_5",0.64128
"3171","13:15:24",4,"Female","stage4_6",0.53112
"3172","13:15:24",4,"Female","stage4_7",0.56239
"3173","13:15:24",4,"Female","stage4_8",0.53109
"3174","13:15:24",4,"Female","stage4_9",0.57722
"3175","13:15:24",4,"Female","stage5_0",0.62628
"3176","13:15:24",4,"Female","stage5_1",0.90617
"3177","13:15:24",4,"Female","stage5_2",1.02291
"3178","13:15:24",4,"Female","stage5_3",2.28049
"3179","13:15:24",4,"Female","stage5_4",0.56239
"3180","13:15:24",4,"Female","stage5_5",0.67092
"3181","13:15:24",4,"Female","stage5_6",0.62486
"3182","13:15:24",4,"Female","stage5_7",0.57801
"3183","13:15:24",4,"Female","stage5_8",0.51548
"3184","13:15:24",4,"Female","stage5_9",0.54681
"3185","13:15:24",4,"Female","stage5_10",0.6404
"3186","13:15:24",4,"Female","stage5_11",0.57799
"3187","13:15:24",4,"Female","stage5_12",0.71862
"3188","13:15:24",4,"Female","stage5_13",0.57877
"3189","13:15:24",4,"Female","stage5_14",0.53031
"3190","13:15:24",4,"Female","stage5_15",0.62493
"3191","13:15:24",4,"Female","stage5_16",0.54748
"3192","13:15:24",4,"Female","stage5_17",0.56237
"3193","13:15:24",4,"Female","stage5_18",0.65607
"3194","13:15:24",4,"Female","stage5_19",0.51484
"3195","13:15:24",4,"Female","cp",3
"3196","13:19:44",2,"Male","stage1_0",5.8588
"3197","13:19:44",2,"Male","stage1_1",1.32783
"3198","13:19:44",2,"Male","stage1_2",2.13933
"3199","13:19:44",2,"Male","stage1_3",3.01492
"3200","13:19:44",2,"Male","stage1_4",2.24947
"3201","13:19:44",2,"Male","stage1_5",1.27645
"3202","13:19:44",2,"Male","stage1_6",0.95126
"3203","13:19:44",2,"Male","stage1_7",3.76177
"3204","13:19:44",2,"Male","stage1_8",1.87219
"3205","13:19:44",2,"Male","stage1_9",0.976
"3206","13:19:44",2,"Male","stage2_0",2.38364
"3207","13:19:44",2,"Male","stage2_1",1.78072
"3208","13:19:44",2,"Male","stage2_2",1.67229
"3209","13:19:44",2,"Male","stage2_3",1.46761
"3210","13:19:44",2,"Male","stage2_4",1.3911
"3211","13:19:44",2,"Male","stage2_5",1.09348
"3212","13:19:44",2,"Male","stage2_6",0.99898
"3213","13:19:44",2,"Male","stage2_7",1.15677
"3214","13:19:44",2,"Male","stage2_8",1.06146
"3215","13:19:44",2,"Male","stage2_9",1.17239
"3216","13:19:44",2,"Male","stage3_0",1.87535
"3217","13:19:44",2,"Male","stage3_1",1.42155
"3218","13:19:44",2,"Male","stage3_2",6.24852
"3219","13:19:44",2,"Male","stage3_3",6.59224
"3220","13:19:44",2,"Male","stage3_4",2.15574
"3221","13:19:44",2,"Male","stage3_5",1.5309
"3222","13:19:44",2,"Male","stage3_6",2.59246
"3223","13:19:44",2,"Male","stage3_7",1.46908
"3224","13:19:44",2,"Male","stage3_8",1.06226
"3225","13:19:44",2,"Male","stage3_9",1.43636
"3226","13:19:44",2,"Male","stage3_10",1.01618
"3227","13:19:44",2,"Male","stage3_11",0.92168
"3228","13:19:44",2,"Male","stage3_12",1.32701
"3229","13:19:44",2,"Male","stage3_13",0.81232
"3230","13:19:44",2,"Male","stage3_14",0.76626
"3231","13:19:44",2,"Male","stage3_15",2.68606
"3232","13:19:44",2,"Male","stage3_16",0.8912
"3233","13:19:44",2,"Male","stage3_17",0.7967
"3234","13:19:44",2,"Male","stage3_18",1.04633
"3235","13:19:44",2,"Male","stage3_19",0.76578
"3236","13:19:44",2,"Male","stage4_0",3.67171
"3237","13:19:44",2,"Male","stage4_1",6.62345
"3238","13:19:44",2,"Male","stage4_2",2.49943
"3239","13:19:44",2,"Male","stage4_3",1.42074
"3240","13:19:44",2,"Male","stage4_4",1.28176
"3241","13:19:44",2,"Male","stage4_5",1.1716
"3242","13:19:44",2,"Male","stage4_6",1.43714
"3243","13:19:44",2,"Male","stage4_7",0.78061
"3244","13:19:44",2,"Male","stage4_8",2.31243
"3245","13:19:44",2,"Male","stage4_9",0.82792
"3246","13:19:44",2,"Male","stage5_0",1.81286
"3247","13:19:44",2,"Male","stage5_1",3.20239
"3248","13:19:44",2,"Male","stage5_2",1.21845
"3249","13:19:44",2,"Male","stage5_3",2.29566
"3250","13:19:44",2,"Male","stage5_4",1.45347
"3251","13:19:44",2,"Male","stage5_5",1.0146
"3252","13:19:44",2,"Male","stage5_6",0.95875
"3253","13:19:44",2,"Male","stage5_7",1.03656
"3254","13:19:44",2,"Male","stage5_8",1.3303
"3255","13:19:44",2,"Male","stage5_9",2.77684
"3256","13:19:44",2,"Male","stage5_10",1.04224
"3257","13:19:44",2,"Male","stage5_11",1.02395
"3258","13:19:44",2,"Male","stage5_12",0.92061
"3259","13:19:44",2,"Male","stage5_13",1.07486
"3260","13:19:44",2,"Male","stage5_14",1.07788
"3261","13:19:44",2,"Male","stage5_15",1.04746
"3262","13:19:44",2,"Male","stage5_16",1.59255
"3263","13:19:44",2,"Male","stage5_17",0.87559
"3264","13:19:44",2,"Male","stage5_18",0.85917
"3265","13:19:44",2,"Male","stage5_19",1.79646
"3266","13:19:44",2,"Male","cp",3
"3267","13:34:05",2,"Female","stage1_0",1.16256
"3268","13:34:05",2,"Female","stage1_1",0.67452
"3269","13:34:05",2,"Female","stage1_2",0.66247
"3270","13:34:05",2,"Female","stage1_3",0.5122
"3271","13:34:05",2,"Female","stage1_4",0.68265
"3272","13:34:05",2,"Female","stage1_5",0.56482
"3273","13:34:05",2,"Female","stage1_6",0.57375
"3274","13:34:05",2,"Female","stage1_7",0.66126
"3275","13:34:05",2,"Female","stage1_8",0.73113
"3276","13:34:05",2,"Female","stage1_9",0.54546
"3277","13:34:05",2,"Female","stage2_0",1.2924
"3278","13:34:05",2,"Female","stage2_1",0.6018
"3279","13:34:05",2,"Female","stage2_2",0.48209
"3280","13:34:05",2,"Female","stage2_3",0.58532
"3281","13:34:05",2,"Female","stage2_4",0.49022
"3282","13:34:05",2,"Female","stage2_5",0.54829
"3283","13:34:05",2,"Female","stage2_6",0.60988
"3284","13:34:05",2,"Female","stage2_7",0.71468
"3285","13:34:05",2,"Female","stage2_8",0.70196
"3286","13:34:05",2,"Female","stage2_9",0.61179
"3287","13:34:05",2,"Female","stage3_0",0.84235
"3288","13:34:05",2,"Female","stage3_1",0.59754
"3289","13:34:05",2,"Female","stage3_2",1.30068
"3290","13:34:05",2,"Female","stage3_3",2.11385
"3291","13:34:05",2,"Female","stage3_4",0.76701
"3292","13:34:05",2,"Female","stage3_5",0.77397
"3293","13:34:05",2,"Female","stage3_6",0.56831
"3294","13:34:05",2,"Female","stage3_7",0.59604
"3295","13:34:05",2,"Female","stage3_8",0.8556
"3296","13:34:05",2,"Female","stage3_9",0.60998
"3297","13:34:05",2,"Female","stage3_10",0.68769
"3298","13:34:05",2,"Female","stage3_11",0.81099
"3299","13:34:05",2,"Female","stage3_12",0.9419
"3300","13:34:05",2,"Female","stage3_13",0.86643
"3301","13:34:05",2,"Female","stage3_14",1.10019
"3302","13:34:05",2,"Female","stage3_15",0.67261
"3303","13:34:05",2,"Female","stage3_16",0.64402
"3304","13:34:05",2,"Female","stage3_17",0.60443
"3305","13:34:05",2,"Female","stage3_18",0.61619
"3306","13:34:05",2,"Female","stage3_19",0.62524
"3307","13:34:05",2,"Female","stage4_0",1.41569
"3308","13:34:05",2,"Female","stage4_1",0.59559
"3309","13:34:05",2,"Female","stage4_2",0.62404
"3310","13:34:05",2,"Female","stage4_3",0.78138
"3311","13:34:05",2,"Female","stage4_4",0.61814
"3312","13:34:05",2,"Female","stage4_5",0.53498
"3313","13:34:05",2,"Female","stage4_6",0.54908
"3314","13:34:05",2,"Female","stage4_7",0.63012
"3315","13:34:05",2,"Female","stage4_8",0.59572
"3316","13:34:05",2,"Female","stage4_9",1.12527
"3317","13:34:05",2,"Female","stage5_0",0.94566
"3318","13:34:05",2,"Female","stage5_1",0.69319
"3319","13:34:05",2,"Female","stage5_2",1.01789
"3320","13:34:05",2,"Female","stage5_3",0.65675
"3321","13:34:05",2,"Female","stage5_4",0.88083
"3322","13:34:05",2,"Female","stage5_5",0.65898
"3323","13:34:05",2,"Female","stage5_6",0.6527
"3324","13:34:05",2,"Female","stage5_7",0.60892
"3325","13:34:05",2,"Female","stage5_8",0.58353
"3326","13:34:05",2,"Female","stage5_9",1.0405
"3327","13:34:05",2,"Female","stage5_10",0.65804
"3328","13:34:05",2,"Female","stage5_11",0.58805
"3329","13:34:05",2,"Female","stage5_12",0.60994
"3330","13:34:05",2,"Female","stage5_13",0.73161
"3331","13:34:05",2,"Female","stage5_14",0.70612
"3332","13:34:05",2,"Female","stage5_15",1.02217
"3333","13:34:05",2,"Female","stage5_16",1.17518
"3334","13:34:05",2,"Female","stage5_17",0.58366
"3335","13:34:05",2,"Female","stage5_18",0.54995
"3336","13:34:05",2,"Female","stage5_19",0.6342
"3337","13:34:05",2,"Female","cp",3
"3338","11:42:21",4,"Male","stage1_0",1.8291
"3339","11:42:21",4,"Male","stage1_1",0.94158
"3340","11:42:21",4,"Male","stage1_2",0.71982
"3341","11:42:21",4,"Male","stage1_3",0.66294
"3342","11:42:21",4,"Male","stage1_4",0.93336
"3343","11:42:21",4,"Male","stage1_5",0.72191
"3344","11:42:21",4,"Male","stage1_6",0.72115
"3345","11:42:21",4,"Male","stage1_7",0.74769
"3346","11:42:21",4,"Male","stage1_8",0.71559
"3347","11:42:21",4,"Male","stage1_9",0.73802
"3348","11:42:21",4,"Male","stage2_0",0.65789
"3349","11:42:21",4,"Male","stage2_1",0.56158
"3350","11:42:21",4,"Male","stage2_2",0.67449
"3351","11:42:21",4,"Male","stage2_3",0.64842
"3352","11:42:21",4,"Male","stage2_4",0.65392
"3353","11:42:21",4,"Male","stage2_5",0.65315
"3354","11:42:21",4,"Male","stage2_6",0.6925
"3355","11:42:21",4,"Male","stage2_7",0.6898
"3356","11:42:21",4,"Male","stage2_8",0.6764
"3357","11:42:21",4,"Male","stage2_9",0.65749
"3358","11:42:21",4,"Male","stage3_0",1.02751
"3359","11:42:21",4,"Male","stage3_1",0.77924
"3360","11:42:21",4,"Male","stage3_2",0.82977
"3361","11:42:21",4,"Male","stage3_3",3.76867
"3362","11:42:21",4,"Male","stage3_4",2.09951
"3363","11:42:21",4,"Male","stage3_5",0.6729
"3364","11:42:21",4,"Male","stage3_6",0.57755
"3365","11:42:21",4,"Male","stage3_7",0.58147
"3366","11:42:21",4,"Male","stage3_8",0.61947
"3367","11:42:21",4,"Male","stage3_9",0.58739
"3368","11:42:21",4,"Male","stage3_10",0.79501
"3369","11:42:21",4,"Male","stage3_11",0.83432
"3370","11:42:21",4,"Male","stage3_12",1.10967
"3371","11:42:21",4,"Male","stage3_13",0.72845
"3372","11:42:21",4,"Male","stage3_14",0.67483
"3373","11:42:21",4,"Male","stage3_15",1.33369
"3374","11:42:21",4,"Male","stage3_16",0.98621
"3375","11:42:21",4,"Male","stage3_17",0.59122
"3376","11:42:21",4,"Male","stage3_18",0.73824
"3377","11:42:21",4,"Male","stage3_19",0.74234
"3378","11:42:21",4,"Male","stage4_0",1.22772
"3379","11:42:21",4,"Male","stage4_1",1.30837
"3380","11:42:21",4,"Male","stage4_2",0.8362
"3381","11:42:21",4,"Male","stage4_3",1.12972
"3382","11:42:21",4,"Male","stage4_4",0.94508
"3383","11:42:21",4,"Male","stage4_5",0.78405
"3384","11:42:21",4,"Male","stage4_6",0.58108
"3385","11:42:21",4,"Male","stage4_7",0.75077
"3386","11:42:21",4,"Male","stage4_8",0.64197
"3387","11:42:21",4,"Male","stage4_9",0.85113
"3388","11:42:21",4,"Male","stage5_0",0.7744
"3389","11:42:21",4,"Male","stage5_1",0.75246
"3390","11:42:21",4,"Male","stage5_2",0.91336
"3391","11:42:21",4,"Male","stage5_3",0.7738
"3392","11:42:21",4,"Male","stage5_4",0.87421
"3393","11:42:21",4,"Male","stage5_5",0.78408
"3394","11:42:21",4,"Male","stage5_6",0.78957
"3395","11:42:21",4,"Male","stage5_7",0.90883
"3396","11:42:21",4,"Male","stage5_8",1.56147
"3397","11:42:21",4,"Male","stage5_9",2.15266
"3398","11:42:21",4,"Male","stage5_10",1.29687
"3399","11:42:21",4,"Male","stage5_11",1.90665
"3400","11:42:21",4,"Male","stage5_12",0.69095
"3401","11:42:21",4,"Male","stage5_13",1.4744
"3402","11:42:21",4,"Male","stage5_14",0.79116
"3403","11:42:21",4,"Male","stage5_15",0.6643
"3404","11:42:21",4,"Male","stage5_16",0.75322
"3405","11:42:21",4,"Male","stage5_17",0.72312
"3406","11:42:21",4,"Male","stage5_18",1.27902
"3407","11:42:21",4,"Male","stage5_19",0.79783
"3408","11:42:21",4,"Male","cp",3
"3409","18:44:15",2,"Male","stage1_0",2.16066
"3410","18:44:15",2,"Male","stage1_1",1.30015
"3411","18:44:15",2,"Male","stage1_2",2.96518
"3412","18:44:15",2,"Male","stage1_3",0.76472
"3413","18:44:15",2,"Male","stage1_4",0.87708
"3414","18:44:15",2,"Male","stage1_5",0.86198
"3415","18:44:15",2,"Male","stage1_6",1.07855
"3416","18:44:15",2,"Male","stage1_7",0.78448
"3417","18:44:15",2,"Male","stage1_8",0.89125
"3418","18:44:15",2,"Male","stage1_9",1.04823
"3419","18:44:15",2,"Male","stage2_0",1.85962
"3420","18:44:15",2,"Male","stage2_1",0.71856
"3421","18:44:15",2,"Male","stage2_2",0.81238
"3422","18:44:15",2,"Male","stage2_3",0.65605
"3423","18:44:15",2,"Male","stage2_4",0.64044
"3424","18:44:15",2,"Male","stage2_5",0.67098
"3425","18:44:15",2,"Male","stage2_6",0.48505
"3426","18:44:15",2,"Male","stage2_7",0.6092
"3427","18:44:15",2,"Male","stage2_8",0.56157
"3428","18:44:15",2,"Male","stage2_9",0.54755
"3429","18:44:15",2,"Male","stage3_0",2.922
"3430","18:44:15",2,"Male","stage3_1",1.50653
"3431","18:44:15",2,"Male","stage3_2",0.71862
"3432","18:44:15",2,"Male","stage3_3",0.71854
"3433","18:44:15",2,"Male","stage3_4",0.8486
"3434","18:44:15",2,"Male","stage3_5",0.99981
"3435","18:44:15",2,"Male","stage3_6",0.64044
"3436","18:44:15",2,"Male","stage3_7",0.86354
"3437","18:44:15",2,"Male","stage3_8",0.65623
"3438","18:44:15",2,"Male","stage3_9",0.5998
"3439","18:44:15",2,"Male","stage3_10",0.76535
"3440","18:44:15",2,"Male","stage3_11",1.03362
"3441","18:44:15",2,"Male","stage3_12",0.87851
"3442","18:44:15",2,"Male","stage3_13",0.79853
"3443","18:44:15",2,"Male","stage3_14",0.87741
"3444","18:44:15",2,"Male","stage3_15",0.69131
"3445","18:44:15",2,"Male","stage3_16",0.64127
"3446","18:44:15",2,"Male","stage3_17",0.67088
"3447","18:44:15",2,"Male","stage3_18",0.6237
"3448","18:44:15",2,"Male","stage3_19",0.84357
"3449","18:44:15",2,"Male","stage4_0",2.91257
"3450","18:44:15",2,"Male","stage4_1",0.78041
"3451","18:44:15",2,"Male","stage4_2",0.75735
"3452","18:44:15",2,"Male","stage4_3",0.91181
"3453","18:44:15",2,"Male","stage4_4",1.10962
"3454","18:44:15",2,"Male","stage4_5",0.84743
"3455","18:44:15",2,"Male","stage4_6",0.76748
"3456","18:44:15",2,"Male","stage4_7",0.60854
"3457","18:44:15",2,"Male","stage4_8",1.17637
"3458","18:44:15",2,"Male","stage4_9",0.71867
"3459","18:44:15",2,"Male","stage5_0",2.0987
"3460","18:44:15",2,"Male","stage5_1",0.59348
"3461","18:44:15",2,"Male","stage5_2",0.75319
"3462","18:44:15",2,"Male","stage5_3",2.09936
"3463","18:44:15",2,"Male","stage5_4",0.70296
"3464","18:44:15",2,"Male","stage5_5",0.98497
"3465","18:44:15",2,"Male","stage5_6",0.6561
"3466","18:44:15",2,"Male","stage5_7",0.76545
"3467","18:44:15",2,"Male","stage5_8",0.68734
"3468","18:44:15",2,"Male","stage5_9",0.9685
"3469","18:44:15",2,"Male","stage5_10",0.79667
"3470","18:44:15",2,"Male","stage5_11",0.60926
"3471","18:44:15",2,"Male","stage5_12",0.79668
"3472","18:44:15",2,"Male","stage5_13",0.90534
"3473","18:44:15",2,"Male","stage5_14",0.9536
"3474","18:44:15",2,"Male","stage5_15",0.98411
"3475","18:44:15",2,"Male","stage5_16",0.71861
"3476","18:44:15",2,"Male","stage5_17",0.87474
"3477","18:44:15",2,"Male","stage5_18",0.60929
"3478","18:44:15",2,"Male","stage5_19",2.02903
"3479","18:44:15",2,"Male","cp",3
"3480","22:25:03",2,"Male","stage1_0",14.68408
"3481","22:25:03",2,"Male","stage1_1",4.32787
"3482","22:25:03",2,"Male","stage1_2",0.71775
"3483","22:25:03",2,"Male","stage1_3",0.89126
"3484","22:25:03",2,"Male","stage1_4",0.89035
"3485","22:25:03",2,"Male","stage1_5",0.71863
"3486","22:25:03",2,"Male","stage1_6",0.68699
"3487","22:25:03",2,"Male","stage1_7",1.29608
"3488","22:25:03",2,"Male","stage1_8",0.68746
"3489","22:25:03",2,"Male","stage1_9",1.17157
"3490","22:25:03",2,"Male","stage2_0",1.48483
"3491","22:25:03",2,"Male","stage2_1",0.60857
"3492","22:25:03",2,"Male","stage2_2",0.56237
"3493","22:25:03",2,"Male","stage2_3",1.1723
"3494","22:25:03",2,"Male","stage2_4",0.82709
"3495","22:25:03",2,"Male","stage2_5",0.65695
"3496","22:25:03",2,"Male","stage2_6",1.23338
"3497","22:25:03",2,"Male","stage2_7",1.03171
"3498","22:25:03",2,"Male","stage2_8",0.70212
"3499","22:25:03",2,"Male","stage2_9",0.57799
"3500","22:25:03",2,"Male","stage3_0",1.79281
"3501","22:25:03",2,"Male","stage3_1",1.45107
"3502","22:25:03",2,"Male","stage3_2",2.3104
"3503","22:25:03",2,"Male","stage3_3",2.55629
"3504","22:25:03",2,"Male","stage3_4",2.07723
"3505","22:25:03",2,"Male","stage3_5",0.81735
"3506","22:25:03",2,"Male","stage3_6",0.95374
"3507","22:25:03",2,"Male","stage3_7",0.92167
"3508","22:25:03",2,"Male","stage3_8",1.21844
"3509","22:25:03",2,"Male","stage3_9",0.99967
"3510","22:25:03",2,"Male","stage3_10",0.8124
"3511","22:25:03",2,"Male","stage3_11",0.95291
"3512","22:25:03",2,"Male","stage3_12",1.45196
"3513","22:25:03",2,"Male","stage3_13",0.75066
"3514","22:25:03",2,"Male","stage3_14",0.76487
"3515","22:25:03",2,"Male","stage3_15",0.71914
"3516","22:25:03",2,"Male","stage3_16",1.04589
"3517","22:25:03",2,"Male","stage3_17",1.53164
"3518","22:25:03",2,"Male","stage3_18",1.23336
"3519","22:25:03",2,"Male","stage3_19",0.64114
"3520","22:25:03",2,"Male","stage4_0",4.39031
"3521","22:25:03",2,"Male","stage4_1",1.63957
"3522","22:25:03",2,"Male","stage4_2",0.70359
"3523","22:25:03",2,"Male","stage4_3",0.6867
"3524","22:25:03",2,"Male","stage4_4",0.90605
"3525","22:25:03",2,"Male","stage4_5",0.70295
"3526","22:25:03",2,"Male","stage4_6",1.31206
"3527","22:25:03",2,"Male","stage4_7",0.85997
"3528","22:25:03",2,"Male","stage4_8",1.01465
"3529","22:25:03",2,"Male","stage4_9",0.75055
"3530","22:25:03",2,"Male","stage5_0",2.62427
"3531","22:25:03",2,"Male","stage5_1",1.6565
"3532","22:25:03",2,"Male","stage5_2",1.87392
"3533","22:25:03",2,"Male","stage5_3",0.73504
"3534","22:25:03",2,"Male","stage5_4",2.17135
"3535","22:25:03",2,"Male","stage5_5",0.8115
"3536","22:25:03",2,"Male","stage5_6",0.59375
"3537","22:25:03",2,"Male","stage5_7",1.49963
"3538","22:25:03",2,"Male","stage5_8",0.71926
"3539","22:25:03",2,"Male","stage5_9",0.68653
"3540","22:25:03",2,"Male","stage5_10",1.65668
"3541","22:25:03",2,"Male","stage5_11",4.48334
"3542","22:25:03",2,"Male","stage5_12",0.95288
"3543","22:25:03",2,"Male","stage5_13",1.21846
"3544","22:25:03",2,"Male","stage5_14",1.99952
"3545","22:25:03",2,"Male","stage5_15",2.09328
"3546","22:25:03",2,"Male","stage5_16",0.67174
"3547","22:25:03",2,"Male","stage5_17",1.77999
"3548","22:25:03",2,"Male","stage5_18",0.98498
"3549","22:25:03",2,"Male","stage5_19",1.18721
"3550","22:25:03",2,"Male","cp",3
"3551","22:28:54",2,"Male","stage1_0",2.1402
"3552","22:28:54",2,"Male","stage1_1",1.17232
"3553","22:28:54",2,"Male","stage1_2",1.01461
"3554","22:28:54",2,"Male","stage1_3",0.93809
"3555","22:28:54",2,"Male","stage1_4",1.17157
"3556","22:28:54",2,"Male","stage1_5",1.07786
"3557","22:28:54",2,"Male","stage1_6",0.93729
"3558","22:28:54",2,"Male","stage1_7",0.74986
"3559","22:28:54",2,"Male","stage1_8",0.81228
"3560","22:28:54",2,"Male","stage1_9",0.67176
"3561","22:28:54",2,"Male","stage2_0",1.06295
"3562","22:28:54",2,"Male","stage2_1",0.56238
"3563","22:28:54",2,"Male","stage2_2",0.56234
"3564","22:28:54",2,"Male","stage2_3",0.99914
"3565","22:28:54",2,"Male","stage2_4",0.68798
"3566","22:28:54",2,"Male","stage2_5",0.56238
"3567","22:28:54",2,"Male","stage2_6",0.56154
"3568","22:28:54",2,"Male","stage2_7",0.64062
"3569","22:28:54",2,"Male","stage2_8",0.73419
"3570","22:28:54",2,"Male","stage2_9",0.84343
"3571","22:28:54",2,"Male","stage3_0",0.82864
"3572","22:28:54",2,"Male","stage3_1",0.74901
"3573","22:28:54",2,"Male","stage3_2",5.42144
"3574","22:28:54",2,"Male","stage3_3",1.85819
"3575","22:28:54",2,"Male","stage3_4",0.67246
"3576","22:28:54",2,"Male","stage3_5",0.82789
"3577","22:28:54",2,"Male","stage3_6",0.90607
"3578","22:28:54",2,"Male","stage3_7",0.95295
"3579","22:28:54",2,"Male","stage3_8",0.57794
"3580","22:28:54",2,"Male","stage3_9",0.63966
"3581","22:28:54",2,"Male","stage3_10",2.29712
"3582","22:28:54",2,"Male","stage3_11",1.18727
"3583","22:28:54",2,"Male","stage3_12",0.49986
"3584","22:28:54",2,"Male","stage3_13",0.73418
"3585","22:28:54",2,"Male","stage3_14",0.82796
"3586","22:28:54",2,"Male","stage3_15",1.56214
"3587","22:28:54",2,"Male","stage3_16",2.98286
"3588","22:28:54",2,"Male","stage3_17",1.06235
"3589","22:28:54",2,"Male","stage3_18",0.75056
"3590","22:28:54",2,"Male","stage3_19",0.90535
"3591","22:28:54",2,"Male","stage4_0",2.92186
"3592","22:28:54",2,"Male","stage4_1",3.24881
"3593","22:28:54",2,"Male","stage4_2",1.5282
"3594","22:28:54",2,"Male","stage4_3",3.48042
"3595","22:28:54",2,"Male","stage4_4",0.77291
"3596","22:28:54",2,"Male","stage4_5",0.7836
"3597","22:28:54",2,"Male","stage4_6",0.70392
"3598","22:28:54",2,"Male","stage4_7",0.60357
"3599","22:28:54",2,"Male","stage4_8",0.65552
"3600","22:28:54",2,"Male","stage4_9",0.60263
"3601","22:28:54",2,"Male","stage5_0",2.70321
"3602","22:28:54",2,"Male","stage5_1",1.7183
"3603","22:28:54",2,"Male","stage5_2",1.1404
"3604","22:28:54",2,"Male","stage5_3",1.59261
"3605","22:28:54",2,"Male","stage5_4",1.18793
"3606","22:28:54",2,"Male","stage5_5",3.76397
"3607","22:28:54",2,"Male","stage5_6",0.90684
"3608","22:28:54",2,"Male","stage5_7",0.78108
"3609","22:28:54",2,"Male","stage5_8",0.73353
"3610","22:28:54",2,"Male","stage5_9",0.75054
"3611","22:28:54",2,"Male","stage5_10",1.09346
"3612","22:28:54",2,"Male","stage5_11",1.51448
"3613","22:28:54",2,"Male","stage5_12",2.04637
"3614","22:28:54",2,"Male","stage5_13",0.84355
"3615","22:28:54",2,"Male","stage5_14",0.96936
"3616","22:28:54",2,"Male","stage5_15",1.65586
"3617","22:28:54",2,"Male","stage5_16",2.3744
"3618","22:28:54",2,"Male","stage5_17",0.88963
"3619","22:28:54",2,"Male","stage5_18",0.89125
"3620","22:28:54",2,"Male","stage5_19",0.93645
"3621","22:28:54",2,"Male","cp",3
"3622","22:32:27",1,"Male","stage1_0",1.54665
"3623","22:32:27",1,"Male","stage1_1",2.01584
"3624","22:32:27",1,"Male","stage1_2",1.31189
"3625","22:32:27",1,"Male","stage1_3",1.09374
"3626","22:32:27",1,"Male","stage1_4",0.71782
"3627","22:32:27",1,"Male","stage1_5",0.8123
"3628","22:32:27",1,"Male","stage1_6",1.0935
"3629","22:32:27",1,"Male","stage1_7",1.37484
"3630","22:32:27",1,"Male","stage1_8",0.85915
"3631","22:32:27",1,"Male","stage1_9",1.26533
"3632","22:32:27",1,"Male","stage2_0",1.00052
"3633","22:32:27",1,"Male","stage2_1",0.71858
"3634","22:32:27",1,"Male","stage2_2",0.56234
"3635","22:32:27",1,"Male","stage2_3",0.68739
"3636","22:32:27",1,"Male","stage2_4",0.62485
"3637","22:32:27",1,"Male","stage2_5",0.74916
"3638","22:32:27",1,"Male","stage2_6",0.67236
"3639","22:32:27",1,"Male","stage2_7",0.82123
"3640","22:32:27",1,"Male","stage2_8",0.61735
"3641","22:32:27",1,"Male","stage2_9",0.68705
"3642","22:32:27",1,"Male","stage3_0",0.75509
"3643","22:32:27",1,"Male","stage3_1",1.29505
"3644","22:32:27",1,"Male","stage3_2",0.68815
"3645","22:32:27",1,"Male","stage3_3",0.65611
"3646","22:32:27",1,"Male","stage3_4",0.82791
"3647","22:32:27",1,"Male","stage3_5",0.82727
"3648","22:32:27",1,"Male","stage3_6",0.68725
"3649","22:32:27",1,"Male","stage3_7",0.56233
"3650","22:32:27",1,"Male","stage3_8",0.82793
"3651","22:32:27",1,"Male","stage3_9",0.8123
"3652","22:32:27",1,"Male","stage3_10",0.84355
"3653","22:32:27",1,"Male","stage3_11",1.3903
"3654","22:32:27",1,"Male","stage3_12",0.84355
"3655","22:32:27",1,"Male","stage3_13",1.34347
"3656","22:32:27",1,"Male","stage3_14",0.71857
"3657","22:32:27",1,"Male","stage3_15",0.73421
"3658","22:32:27",1,"Male","stage3_16",0.7342
"3659","22:32:27",1,"Male","stage3_17",0.71859
"3660","22:32:27",1,"Male","stage3_18",1.26539
"3661","22:32:27",1,"Male","stage3_19",0.67165
"3662","22:32:27",1,"Male","stage4_0",0.95375
"3663","22:32:27",1,"Male","stage4_1",0.79584
"3664","22:32:27",1,"Male","stage4_2",1.31301
"3665","22:32:27",1,"Male","stage4_3",0.60842
"3666","22:32:27",1,"Male","stage4_4",0.76626
"3667","22:32:27",1,"Male","stage4_5",1.18724
"3668","22:32:27",1,"Male","stage4_6",0.70296
"3669","22:32:27",1,"Male","stage4_7",2.04633
"3670","22:32:27",1,"Male","stage4_8",0.92109
